study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT5p0,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.9956438478016676,0.996515078241334,0.9995764156133876,0.9977784246246716,0.9977784246246716,0.1033416511787182,0.0510475127348806,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT4p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1408.450704225352,1408.450704225352,chi_only,False,3,smooth_x,ideal_sqr,0.9949714928205966,0.9956898509890828,0.9978138335563772,0.9972746921163824,0.9972746921163824,0.0867890046078348,0.0863368678766775,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT4p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT4p0,native_direct_strict,direct,direct,native direct strict,gaussian,1408.450704225352,1408.450704225352,chi_only,False,3,smooth_x,ideal_sqr,0.9949558928853018,0.995676479615973,0.9975968043162452,0.9973215268183546,0.9973215268183546,0.0920245396413041,0.0810818701500522,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT4p0_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4101,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.9948380929385372,0.9954116381675886,0.9976917567395558,0.9974237300769004,0.9974237300769004,0.0736951104421945,0.0867923957912349,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4101,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.9948247195625084,0.9953997507222296,0.9974811117991046,0.9974718999947378,0.9974718999947378,0.0793836776597479,0.0819731487368632,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4102,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.994794017586238,0.995372460076656,0.9975412099172896,0.9973753213091736,0.9973753213091736,0.0689564049383593,0.0864168206385576,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4102,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.994777739617152,0.9953579907708018,0.9973085673635026,0.9974241157504355,0.9974241157504355,0.0740821726381953,0.0816522418398297,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT3p0,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,3,smooth_x,ideal_sqr,0.9946981807994985,0.9954555835424272,0.9988212428994612,0.9971378468655696,0.9971378468655696,0.0886092841374165,0.0833168285380222,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4101,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.9944234056323442,0.9950430272287504,0.997499804770432,0.9972483082640916,0.9972483082640916,0.073380725789883,0.0909392392077696,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4101_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4101,native_direct_strict,direct,direct,native direct strict,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.9944074009005988,0.9950288008005322,0.9972971835656944,0.9972965781618248,0.9972965781618248,0.0786664346144283,0.0862151292419351,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4101_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4102,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.9943433189861096,0.994971839098764,0.9974399643377524,0.9971987450928994,0.9971987450928996,0.0738650111513126,0.0920177776846788,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4102_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4102,native_direct_strict,direct,direct,native direct strict,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.9943251311841051,0.9949556721636492,0.9971898469497884,0.997251319946878,0.997251319946878,0.0793781194277012,0.087017358284498,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4102_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT5p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,smooth_x,ideal_sqr,0.9941193978344718,0.994772798075086,0.9974184771521778,0.9970030914492768,0.9970030914492768,0.076264996360412,0.0936482107056009,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT5p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT5p0,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,smooth_x,ideal_sqr,0.9941063104578864,0.9947611648514546,0.9972354077899565,0.9970419142678388,0.9970419142678388,0.0809403365523459,0.0891354927892879,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT5p0_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na4_chiT5p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,staggered_x,ideal_sqr,0.9935059830469068,0.9942275404861394,0.9982273377872756,0.9968983515050064,0.9968983515050064,0.086530812012658,0.0795445248131984,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na4_chiT5p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na4_chiT5p0,native_direct_strict,direct,direct,native direct strict,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,staggered_x,ideal_sqr,0.9934960931287852,0.994218749447809,0.9981091549211056,0.9969306763125928,0.9969306763125928,0.0898843858939412,0.0752900454315053,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na4_chiT5p0_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4101,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.9927992498459718,0.9935993331964192,0.9989668623233752,0.9958210483549592,0.9958210483549594,0.0676869241270022,0.1218209459388422,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4101_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT5p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,random_x,ideal_sqr,0.9926447834233124,0.993462029709611,0.9989181185996696,0.9956129875485714,0.9956129875485716,0.0553203864419646,0.1215605196063188,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT5p0_seed4102_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4101,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.991943083213797,0.9928382961900416,0.99863344716072,0.9953635694327574,0.9953635694327576,0.0765732716185562,0.1279062633917999,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4101_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.9917343255628136,0.9926527338336122,0.9985240689745108,0.9951459996269904,0.9951459996269904,0.0656632958135982,0.1297365757492331,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4102_gaussian_seed.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT3p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,smooth_x,ideal_sqr,0.991644044939316,0.9925724843905032,0.9970392738658886,0.9957501354939986,0.9957501354939986,0.1027978735153469,0.1080870193242459,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT3p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT3p0,native_direct_strict,direct,direct,native direct strict,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,smooth_x,ideal_sqr,0.9916184653450686,0.9925497469733944,0.9967210106689915,0.9958234539426104,0.9958234539426104,0.1089637491161752,0.1015656343615885,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT3p0_native_direct_strict.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT3p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.9915349875111428,0.9932279900089144,0.9987267746712476,0.9955853516571282,0.9955853516571282,0.1182382240712464,0.0700001563944527,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na2_chiT3p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,2,staggered_x,ideal_sqr,0.9915349875111354,0.9932279900089084,0.9987267746749174,0.9955853516566052,0.9955853516566054,0.1182382240374581,0.0700001564294375,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na2_chiT3p0_reduced_unitary_direct.json,full_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
