study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0918025687493724,0.2734420549994979,,,,0.2617274078273372,1.2268973598193198,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0918025687493724,0.2734420549994979,,,,0.2617274078273372,1.2268973598193198,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0917819246795958,0.2734255397436767,,,,0.2618466955840191,1.2273018055177451,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT3p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT5p0,direct_multitone,direct,direct,direct multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.6556733607895904,0.7245386886316723,,,,0.0260912865731456,1.225240030913216,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0915795745290833,0.2732636596232666,,,,0.2601632043524631,1.2245938521276916,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0915795745290833,0.2732636596232666,,,,0.2601632043524631,1.2245938521276916,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na2_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.0915680376555148,0.2732544301244118,,,,0.2601905617593212,1.2247849730793958,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT5p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT3p0,direct_multitone,direct,direct,direct multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.4949180359503573,0.5670726022431635,,,,0.1024080743379467,1.511507480300733,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.0195018718102851,0.1595730329802443,,,,0.2356041571200537,1.302282511607916,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.0195015135542729,0.1595727259036625,,,,0.2356026027154001,1.3022718738739745,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.019505227622767,0.1595759093909431,,,,0.2357752529786373,1.3024251058081056,19,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT5p0,direct_multitone,direct,direct,direct multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.4862274607384318,0.5596235377757987,,,,0.1379278003524039,1.5145797687954008,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.0157438403882662,0.1563518631899424,,,,0.2449330307979031,1.2816728534456143,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.0157436131028899,0.1563516683739056,,,,0.2449336893047485,1.2816721407915133,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.0157488860118322,0.1563561880101419,,,,0.2450742543189311,1.2817420174806895,19,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT3p0,direct_multitone,direct,direct,direct multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.3902782206270499,0.5122225765016399,,,,0.0157774431960825,1.6025508982871173,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1391765176727538,0.3113412141382031,,,,0.4149321596504773,1.5403316098538942,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1391765176727538,0.3113412141382031,,,,0.4149321596504773,1.5403316098538942,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1391521133976027,0.3113216907180821,,,,0.4144554253875671,1.5403516436490363,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT5p0,direct_multitone,direct,direct,direct multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.3904347881779726,0.5123478305423781,,,,0.0153463472896304,1.602200569392806,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1390468719118641,0.3112374975294912,,,,0.4137380704065647,1.537178962771615,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_asymmetric.json,ideal echoed algebra with independent half corrections and weak duration asymmetry,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1390468719118641,0.3112374975294912,,,,0.4137380704065647,1.537178962771615,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_independent.json,ideal echoed algebra with independent half corrections and equal durations,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,gaussian,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1390343739734774,0.3112274991787819,,,,0.4135507900963746,1.5370801136179153,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_symmetric.json,ideal echoed algebra with identical half targets R_x(theta_n/2) and two finite X_pi refocusing pulses,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
ideal_sqr_direct_vs_echoed_multitone,prior,ideal-SQR baseline,chi_plus_chiprime_staggered_x_na3_chiT3p0,direct_multitone,direct,direct,direct multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.5017797299682085,0.5729540542584645,,,,0.1378476920775242,1.363579793249276,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT3p0_direct_multitone.json,direct ideal-SQR target U = sum_n |n><n| tensor R_x(theta_n),C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\ideal_sqr_direct_vs_echoed_multitone\data\study_results.csv
